variables="Time(minutes)","Discharge(cm<sup>3</sup>/minute)"
zone t="Smith and Woolhiser, 1971" 
   8.10702030252251       -2.41500531427975      
   8.20144009572046       -15.0794315870958      
   8.25659051889573       -24.4705072833279      
   8.31296195558224       -36.2388415484521      
   8.40476379077868       -49.1077293587845      
   8.46638164681024       -60.7911334467865      
   8.53621049047544       -72.5083523275317      
   8.61220217007799       -83.3385226916673      
   8.90162438560920       -132.057381933906      
   9.06741438791556       -158.706584177577      
   9.14157848600452       -172.088591808022      
   9.18693191689931       -183.470415128188      
   9.26113015084987       -200.645184279562      
   9.34544047734189       -225.322119076728      
   9.42015337505202       -257.953394073810      
   9.46596895299623       -282.213541890655      
   9.51497229524719       -307.272662484871      
   9.54323941449120       -320.300007986779      
   9.57030390107252       -334.779423600317      
   9.62876550282343       -381.069515694020      
   9.64937831156151       -407.321590720592      
   9.68331723550287       -432.417278474402      
   9.73692366739942       -459.695593141200      
   9.78979749118923       -481.858830612709      
   9.88450350045755       -509.281447941561      
   9.97021602311085       -527.870147263914      
   10.0915033652270       -550.975873784320      
   10.2290393774669       -571.590315109142      
   10.4079165439453       -593.783435420750      
   10.5512425234804       -607.844884468173      
   10.7186946796634       -619.940750388588      
   10.8859262656637       -630.989537319760      
   11.0547989988564       -638.187369830864      
   11.2160200473788       -643.774674538764      
   11.3659920165848       -647.182497895791      
   11.6512785411908       -658.860397250091      
   11.9257571268458       -672.198760206182      
   12.0527845453825       -680.295437091830      
   12.1428822133343       -687.946623742850      
   12.2413983099247       -694.326610103890      
   12.4051611672189       -707.164435488330      
   12.5015345820348       -717.336396979769      
   12.6512439676900       -732.345446614527      
   12.7874565588338       -749.539089138595      
   12.9728457973722       -770.993788743557      
   13.1361044942488       -787.676277423834      
   13.3141597742132       -803.185864630243      
   13.4013874039546       -809.528497441159      
   13.4926036778327       -816.161701552507      
   14.2835210878661       -868.792067285540      
   14.6810095637306       -891.701982564248      
   14.8982318061328       -905.857012084611      
   15.1688740461105       -920.667104915555      
   15.1987429250145       -859.432054015199      
   15.2243710795729       -815.104399486389      
   15.2606706296360       -753.953885567891      
   15.3012923049453       -695.932026368657      
   15.3427778801367       -654.946138392446      
   15.3773049912319       -618.450933531569      
   15.3941260934964       -593.801129207650      
   15.4218838006518       -523.552470064939      
   15.4529684413959       -433.072341784984      
   15.4816110551176       -381.190619835472      
   15.5378774583838       -332.000319471152      
   15.5790479333143       -298.559062229294      
   15.6393975107955       -258.366249101487      
   15.6781522170586       -239.781874927044      
   15.7414899953479       -199.280403516640      
   15.8248550210570       -155.680553422335      
   15.9194428677275       -115.198741775154      
   16.0092228095827       -81.2714951864299      
   16.1125441851529       -50.0301654491948      
   16.1129223054661       -50.1154888215815      
   16.1966707031594       -24.0474291787748      
   16.2725599751771        1.79257721064825      
   18.0026704747117        2.69220797572018      
zone t="Singh and Bhallamudi, 1998" 
   6.91261700832434       -4.68098962333121      
   7.30041089949308       -8.42735410305404      
   7.64391744898330       -16.2574445994016      
   7.97366987208242       -27.8338995754720      
   8.26364088723481       -39.7477160884444      
   8.56386841588158       -54.7331740073356      
   8.81180505622133       -75.6755401827130      
   9.04148163643819       -105.158107502043      
   9.28941827677794       -143.971198446879      
   9.57138574530183       -199.154581032015      
   9.81256348504390       -285.658325602541      
   10.0810131523724       -394.897406754357      
   10.2629494172177       -455.028758547389      
   10.3543416220749       -482.080199546597      
   10.4380375030580       -503.284826963365      
   10.5844567168216       -534.283162027167      
   10.7120145541309       -556.919020206550      
   10.8836365371006       -582.854966240500      
   11.0993147882242       -611.016397471263      
   11.2555966401559       -628.556838218580      
   11.4192360831812       -644.500119801682      
   11.7915506740301       -676.327703678219      
   12.2929382092765       -715.291781604605      
   12.6919969347747       -745.786433534641      
   13.2776895448420       -783.436452887220      
   13.7610533451613       -814.082091798807      
   14.3996827990706       -857.165676510883      
   14.5956909164035       -870.614920531551      
   14.8010575114869       -890.092241151571      
   14.8566096874949       -893.712389951404      
   14.9008970291735       -894.779915094398      
   14.9796773460856       -887.620222523945      
   15.0062508014269       -879.457095638604      
   15.0347673750441       -861.923732406048      
   15.0117650559938       -827.007992922485      
   15.0013825023950       -790.224575932764      
   15.0074954474577       -740.015899833506      
   15.0232662155190       -697.758418372049      
   15.0505381431054       -654.675226855237      
   15.0790547167227       -613.802579115188      
   15.1188361246694       -564.762479341889      
   15.1563645657503       -514.186558865632      
   15.2051578411606       -437.048725494412      
   15.2439309282722       -379.317437595611      
   15.2974664626101       -314.617156829617      
   15.3632751521125       -257.746966559971      
   15.4485885477685       -186.379666889887      
   15.5566679372793       -124.564652974461      
   15.6153947484165       -92.4276244247984      
   15.6907746083457       -64.2854597619940      
   15.7966010309905       -32.7787232212522      
   15.9409642155513       -12.2893179905264      
   16.0448580232623      -0.421112128230788      
   16.1638818951705        1.79965472540837      
   18.0037838289671        2.81173933611437      
zone t="Modflow-Surfact, Manning" 
   6.00440352614698       -14.4833475661827      
   6.08091774701563       -16.1383064342719      
   6.13084275752991       -17.7515866043289      
   6.18774198715354       -20.3431365923486      
   6.25136072984223       -23.6561998906426      
   6.33974897887822       -28.4508229454012      
   6.47187051830054       -36.3434314887970      
   6.65293763159265       -49.2642210740374      
   6.85368800785300       -65.2688411183948      
   7.05671760933432       -85.3280907298073      
   7.26184525338656       -105.593374659794      
   7.45780347984474       -130.528638745707      
   7.66268954703025       -158.935423821489      
   7.85846921667388       -188.997167765361      
   8.06057452405637       -221.570249863303      
   8.26024830775842       -256.749823369315      
   8.46027132758305       -292.842003084125      
