variables="Suction pressure (cm)","var"
zone t="Observed moisture content" 
  0.269078407077494       0.400334281187682      
   2.82585796599416       0.400046020637032      
   3.92116351120283       0.398304055610596      
   4.93779891613713       0.394593237633963      
   6.19044474189452       0.386699223249378      
   7.66917810566060       0.373076567033607      
   8.60982926341316       0.361646630759381      
   9.15880425808006       0.354141839666574      
   10.2748923155825       0.335863608611530      
   11.5643199550804       0.312476026869692      
   12.4869325221863       0.292799263104487      
   12.7853733778256       0.285711678677376      
   13.0680055972686       0.276440914095282      
   13.4574103569364       0.261109046120275      
   13.8940420701493       0.246606821583378      
   14.3723797344392       0.230953780794078      
   14.8745422652358       0.216662385540228      
   16.1876289753705       0.186368316319536      
   17.0938526207353       0.168208696610761      
   17.6251206164954       0.159036827816039      
   18.7090691446149       0.143433552913310      
   19.5493391929278       0.132981126768924      
   21.1499242312875       0.116266943720912      
   22.0558328644995       0.108578352740321      
   22.9200023874605       0.101699530642501      
   24.0223210979666       9.364620182231123E-002 
zone t="Fitted moisture content" 
  0.254811672471364       0.394559848380992      
   2.92677791201103       0.394434241191244      
   3.91566737811517       0.393178169293759      
   4.85871428618799       0.390540418309041      
   5.76901650995273       0.387149024185832      
   6.93472727132052       0.377854092144445      
   8.22486783305903       0.365670194738843      
   8.99764238272982       0.354365547661480      
   9.65908500575312       0.343312114963615      
   10.1240595229279       0.335398862009461      
   10.5890340401027       0.326355144347570      
   11.4927873270058       0.308016494644293      
   12.0298001496584       0.296837454756679      
   12.5668129723110       0.283271878263844      
   12.7829278887443       0.278373197863653      
   13.8700514077727       0.253126152724210      
   14.7017663891981       0.234159467072190      
   15.8805750242891       0.208409993173753      
   16.9087581115629       0.187936021244751      
   18.6049327587217       0.158041510084614      
   20.0391499314158       0.136688287827374      
   21.3489373037391       0.120736174729317      
   22.1937501588877       0.111315635498182      
   22.7176651078171       0.106416955097991      
   24.1518822805111       9.385623612314381E-002 
   24.4727801867304       9.159530670767126E-002 
zone t="Observed Hydraulic Conductivity" 
  0.269567504893742       0.197411414248625      
   1.05669168710561       0.197300434731607      
   1.49655641978188       0.192971120592795      
   2.08689748399241       0.188197888385911      
   2.60778665829582       0.182869599597492      
   3.27916045392699       0.175876141064471      
   3.82898929732394       0.169770836660481      
   4.69135164530295       0.160224372246712      
   5.37429799265414       0.152453898098120      
   6.32926562377380       0.140132150776680      
   7.65676828479751       0.124327109388139      
   9.00095830012811       0.105271385728197      
   9.86591535347127       9.215656415047142E-002 
   10.6607407538407       8.027475998603657E-002 
   11.5724522424997       6.570273601078633E-002 
   12.3146789031387       5.359674686211689E-002 
   13.1211929123371       3.936100036321855E-002 
   13.6647132228838       3.028150850171647E-002 
   14.4127841879374       2.019318421115858E-002 
   15.3011184589384       1.268298723929885E-002 
   15.9615248577748       9.096027491544940E-003 
   16.6628413875125       6.517900172846809E-003 
   17.5044212231977       4.388142822617918E-003 
   18.0771630558168       3.267217901444835E-003 
   19.1700479813248       2.370477964506358E-003 
   20.7421658688201       1.137460551215944E-003 
   22.7409179785725       1.025368059098641E-003 
zone t="Fitted Hydraulic Conductivity" 
  0.264842322601183       0.184351446443638      
   1.49351406556895       0.184058098006821      
   1.91156835155798       0.183178052696368      
   2.39589953654528       0.182102441761370      
   2.96690051253030       0.180244568328191      
   3.50731215051612       0.178288912082740      
   4.04262556550208       0.174866513653201      
   4.47087629749084       0.171639680848207      
   4.84814479948095       0.168412848043213      
   5.16423462547266       0.164990449613674      
   6.19917389444551       0.152865380891878      
   6.65801396443347       0.145922801220527      
   6.99449668242464       0.140055832484175      
   7.43294386041314       0.132233207502371      
   7.76432835540445       0.126464021578291      
   8.05492706639683       0.121085966903300      
   8.53968932064589       0.112201245684130      
   9.21747112664926       9.959759766974814E-002 
   9.60140462260992       9.207547596468443E-002 
   10.0885460475923       8.352401128945408E-002 
   10.5220193494833       7.552680821354425E-002 
   10.7697183791354       7.045927359118552E-002 
   11.6985897403305       5.422732675394277E-002 
   12.2228860197607       4.646766436345599E-002 
   12.6770009074561       4.060832745635372E-002 
   13.0999047226401       3.520419736475763E-002 
   13.7008235633512       2.904801409909789E-002 
   14.0145756675771       2.595998518859805E-002 
   14.5306153126855       2.105081102318805E-002 
   14.9640886145766       1.732934028489338E-002 
   15.4347167709154       1.503311365913708E-002 
   15.9136015615760       1.305360794727819E-002 
   16.3470748634671       1.107410223541932E-002 
   17.0736586837798       7.986073324919489E-003 
   17.8002425040924       5.531486242214490E-003 
   18.7827819883788       3.868701444253031E-003 
   19.8767860360087       2.522637560189004E-003 
   21.6230641950555       1.889195732394139E-003 
   23.5386033576980       1.176573676124950E-003 
