  0.359300000000000       0.571500000000000        4.27860000000000     
   1.07790000000000       0.571500000000000        4.28740000000000     
   1.79650000000000       0.571500000000000        4.29480000000000     
   2.51510000000000       0.571500000000000        4.32300000000000     
   3.23370000000000       0.571500000000000        4.46560000000000     
   3.95230000000000       0.571500000000000        4.46560000000000     
   4.67090000000000       0.571500000000000        4.51150000000000     
   5.38950000000000       0.571500000000000        4.51150000000000     
   6.10810000000000       0.571500000000000        4.25170000000000     
   6.82670000000000       0.571500000000000        4.25170000000000     
   7.54530000000000       0.571500000000000        4.25170000000000     
   8.26390000000000       0.571500000000000        4.06000000000000     
   8.98250000000000       0.571500000000000        4.06000000000000     
   9.70110000000000       0.571500000000000        4.06000000000000     
   10.4197000000000       0.571500000000000        3.95820000000000     
   11.1383000000000       0.571500000000000        3.95400000000000     
   11.8569000000000       0.571500000000000        3.94990000000000     
   12.5755000000000       0.571500000000000        3.94710000000000     
   13.2941000000000       0.571500000000000        3.93090000000000     
   14.0127000000000       0.571500000000000        3.92900000000000     
   14.7313000000000       0.571500000000000        3.92760000000000     
   15.4499000000000       0.571500000000000        3.92670000000000     
   16.1685000000000       0.571500000000000        3.92620000000000     
  0.359300000000000        1.71450000000000        4.28090000000000     
   1.07790000000000        1.71450000000000        4.28320000000000     
   1.79650000000000        1.71450000000000        4.28460000000000     
   2.51510000000000        1.71450000000000        4.29800000000000     
   3.23370000000000        1.71450000000000        4.46560000000000     
   3.95230000000000        1.71450000000000        4.46560000000000     
   4.67090000000000        1.71450000000000        4.17760000000000     
   5.38950000000000        1.71450000000000        4.17760000000000     
   6.10810000000000        1.71450000000000        4.19150000000000     
   6.82670000000000        1.71450000000000        3.96560000000000     
   7.54530000000000        1.71450000000000        4.02390000000000     
   8.26390000000000        1.71450000000000        4.02390000000000     
   8.98250000000000        1.71450000000000        3.91510000000000     
   9.70110000000000        1.71450000000000        3.95120000000000     
   10.4197000000000        1.71450000000000        3.95120000000000     
